user_id,house_id,rating
2,66fd89d415ecd00aa6661886,5
3,66fd89d415ecd00aa6661886,3
4,66fd89d415ecd00aa6661886,2
5,66fd89d415ecd00aa6661886,5
6,66fd89d415ecd00aa6661886,5
7,66fd89d415ecd00aa6661886,5
8,66fd89d415ecd00aa6661886,4
9,66fd89d415ecd00aa6661886,2
10,66fd89d415ecd00aa6661886,5
1,66fd89d515ecd00aa6661888,3
2,66fd89d515ecd00aa6661888,2
3,66fd89d515ecd00aa6661888,4
4,66fd89d515ecd00aa6661888,4
5,66fd89d515ecd00aa6661888,2
6,66fd89d515ecd00aa6661888,5
7,66fd89d515ecd00aa6661888,5
8,66fd89d515ecd00aa6661888,2
9,66fd89d515ecd00aa6661888,2
10,66fd89d515ecd00aa6661888,4
1,66fd89d515ecd00aa666188a,4
2,66fd89d515ecd00aa666188a,1
3,66fd89d515ecd00aa666188a,2
4,66fd89d515ecd00aa666188a,2
5,66fd89d515ecd00aa666188a,1
6,66fd89d515ecd00aa666188a,2
7,66fd89d515ecd00aa666188a,5
8,66fd89d515ecd00aa666188a,4
9,66fd89d515ecd00aa666188a,1
10,66fd89d515ecd00aa666188a,2
1,66fd89d515ecd00aa666188c,2
2,66fd89d515ecd00aa666188c,5
3,66fd89d515ecd00aa666188c,2
4,66fd89d515ecd00aa666188c,2
5,66fd89d515ecd00aa666188c,3
6,66fd89d515ecd00aa666188c,1
7,66fd89d515ecd00aa666188c,4
8,66fd89d515ecd00aa666188c,1
9,66fd89d515ecd00aa666188c,2
10,66fd89d515ecd00aa666188c,2
1,66fd89d515ecd00aa666188e,2
2,66fd89d515ecd00aa666188e,1
3,66fd89d515ecd00aa666188e,4
4,66fd89d515ecd00aa666188e,3
5,66fd89d515ecd00aa666188e,5
6,66fd89d515ecd00aa666188e,3
7,66fd89d515ecd00aa666188e,4
8,66fd89d515ecd00aa666188e,4
9,66fd89d515ecd00aa666188e,2
10,66fd89d515ecd00aa666188e,3
1,66fd89d515ecd00aa6661890,3
2,66fd89d515ecd00aa6661890,2
3,66fd89d515ecd00aa6661890,1
4,66fd89d515ecd00aa6661890,4
5,66fd89d515ecd00aa6661890,2
6,66fd89d515ecd00aa6661890,5
7,66fd89d515ecd00aa6661890,1
8,66fd89d515ecd00aa6661890,3
9,66fd89d515ecd00aa6661890,1
10,66fd89d515ecd00aa6661890,3
1,66fd89d515ecd00aa6661892,5
2,66fd89d515ecd00aa6661892,2
3,66fd89d515ecd00aa6661892,1
4,66fd89d515ecd00aa6661892,5
5,66fd89d515ecd00aa6661892,4
6,66fd89d515ecd00aa6661892,5
7,66fd89d515ecd00aa6661892,3
8,66fd89d515ecd00aa6661892,2
9,66fd89d515ecd00aa6661892,1
10,66fd89d515ecd00aa6661892,4
1,66fd89d615ecd00aa6661894,1
2,66fd89d615ecd00aa6661894,4
3,66fd89d615ecd00aa6661894,3
4,66fd89d615ecd00aa6661894,3
5,66fd89d615ecd00aa6661894,2
6,66fd89d615ecd00aa6661894,4
7,66fd89d615ecd00aa6661894,3
8,66fd89d615ecd00aa6661894,5
9,66fd89d615ecd00aa6661894,5
10,66fd89d615ecd00aa6661894,3
1,66fd89d615ecd00aa6661896,1
2,66fd89d615ecd00aa6661896,4
3,66fd89d615ecd00aa6661896,2
4,66fd89d615ecd00aa6661896,2
5,66fd89d615ecd00aa6661896,1
6,66fd89d615ecd00aa6661896,3
7,66fd89d615ecd00aa6661896,3
8,66fd89d615ecd00aa6661896,2
9,66fd89d615ecd00aa6661896,3
10,66fd89d615ecd00aa6661896,3
1,66fd89d615ecd00aa6661898,1
2,66fd89d615ecd00aa6661898,5
3,66fd89d615ecd00aa6661898,3
4,66fd89d615ecd00aa6661898,1
5,66fd89d615ecd00aa6661898,1
6,66fd89d615ecd00aa6661898,5
7,66fd89d615ecd00aa6661898,2
8,66fd89d615ecd00aa6661898,1
9,66fd89d615ecd00aa6661898,4
10,66fd89d615ecd00aa6661898,1
1,66fd89d615ecd00aa666189a,3
2,66fd89d615ecd00aa666189a,1
3,66fd89d615ecd00aa666189a,2
4,66fd89d615ecd00aa666189a,1
5,66fd89d615ecd00aa666189a,1
6,66fd89d615ecd00aa666189a,5
7,66fd89d615ecd00aa666189a,4
8,66fd89d615ecd00aa666189a,5
9,66fd89d615ecd00aa666189a,2
10,66fd89d615ecd00aa666189a,2
1,66fd89d615ecd00aa666189c,4
2,66fd89d615ecd00aa666189c,4
3,66fd89d615ecd00aa666189c,4
4,66fd89d615ecd00aa666189c,2
5,66fd89d615ecd00aa666189c,2
6,66fd89d615ecd00aa666189c,3
7,66fd89d615ecd00aa666189c,3
8,66fd89d615ecd00aa666189c,1
9,66fd89d615ecd00aa666189c,5
10,66fd89d615ecd00aa666189c,3
1,66fd89d615ecd00aa666189e,2
2,66fd89d615ecd00aa666189e,5
3,66fd89d615ecd00aa666189e,3
4,66fd89d615ecd00aa666189e,1
5,66fd89d615ecd00aa666189e,1
6,66fd89d615ecd00aa666189e,3
7,66fd89d615ecd00aa666189e,3
8,66fd89d615ecd00aa666189e,1
9,66fd89d615ecd00aa666189e,2
10,66fd89d615ecd00aa666189e,2
1,66fd89d615ecd00aa66618a0,1
2,66fd89d615ecd00aa66618a0,3
3,66fd89d615ecd00aa66618a0,2
4,66fd89d615ecd00aa66618a0,4
5,66fd89d615ecd00aa66618a0,3
6,66fd89d615ecd00aa66618a0,4
7,66fd89d615ecd00aa66618a0,1
8,66fd89d615ecd00aa66618a0,5
9,66fd89d615ecd00aa66618a0,2
10,66fd89d615ecd00aa66618a0,4
1,66fd89d715ecd00aa66618a2,3
2,66fd89d715ecd00aa66618a2,1
3,66fd89d715ecd00aa66618a2,3
4,66fd89d715ecd00aa66618a2,3
5,66fd89d715ecd00aa66618a2,3
6,66fd89d715ecd00aa66618a2,2
7,66fd89d715ecd00aa66618a2,3
8,66fd89d715ecd00aa66618a2,4
9,66fd89d715ecd00aa66618a2,3
10,66fd89d715ecd00aa66618a2,1
1,66fd89d715ecd00aa66618a4,3
2,66fd89d715ecd00aa66618a4,1
3,66fd89d715ecd00aa66618a4,2
4,66fd89d715ecd00aa66618a4,5
5,66fd89d715ecd00aa66618a4,4
6,66fd89d715ecd00aa66618a4,4
7,66fd89d715ecd00aa66618a4,5
8,66fd89d715ecd00aa66618a4,5
9,66fd89d715ecd00aa66618a4,1
10,66fd89d715ecd00aa66618a4,1
1,66fd89d715ecd00aa66618a6,4
2,66fd89d715ecd00aa66618a6,5
3,66fd89d715ecd00aa66618a6,1
4,66fd89d715ecd00aa66618a6,5
5,66fd89d715ecd00aa66618a6,3
6,66fd89d715ecd00aa66618a6,1
7,66fd89d715ecd00aa66618a6,3
8,66fd89d715ecd00aa66618a6,5
9,66fd89d715ecd00aa66618a6,5
10,66fd89d715ecd00aa66618a6,1
1,66fd89d715ecd00aa66618a8,5
2,66fd89d715ecd00aa66618a8,5
3,66fd89d715ecd00aa66618a8,1
4,66fd89d715ecd00aa66618a8,4
5,66fd89d715ecd00aa66618a8,1
6,66fd89d715ecd00aa66618a8,1
7,66fd89d715ecd00aa66618a8,4
8,66fd89d715ecd00aa66618a8,2
9,66fd89d715ecd00aa66618a8,2
10,66fd89d715ecd00aa66618a8,3
1,66fd89d715ecd00aa66618aa,2
2,66fd89d715ecd00aa66618aa,4
3,66fd89d715ecd00aa66618aa,1
4,66fd89d715ecd00aa66618aa,1
5,66fd89d715ecd00aa66618aa,1
6,66fd89d715ecd00aa66618aa,4
7,66fd89d715ecd00aa66618aa,4
8,66fd89d715ecd00aa66618aa,4
9,66fd89d715ecd00aa66618aa,4
10,66fd89d715ecd00aa66618aa,1
1,66fd89d715ecd00aa66618ac,1
2,66fd89d715ecd00aa66618ac,5
3,66fd89d715ecd00aa66618ac,3
4,66fd89d715ecd00aa66618ac,4
5,66fd89d715ecd00aa66618ac,5
6,66fd89d715ecd00aa66618ac,2
7,66fd89d715ecd00aa66618ac,3
8,66fd89d715ecd00aa66618ac,3
9,66fd89d715ecd00aa66618ac,1
10,66fd89d715ecd00aa66618ac,5
1,66fd89d715ecd00aa66618ae,5
2,66fd89d715ecd00aa66618ae,1
3,66fd89d715ecd00aa66618ae,5
4,66fd89d715ecd00aa66618ae,5
5,66fd89d715ecd00aa66618ae,1
6,66fd89d715ecd00aa66618ae,4
7,66fd89d715ecd00aa66618ae,1
8,66fd89d715ecd00aa66618ae,5
9,66fd89d715ecd00aa66618ae,3
10,66fd89d715ecd00aa66618ae,5
1,66fd89d815ecd00aa66618b0,1
2,66fd89d815ecd00aa66618b0,1
3,66fd89d815ecd00aa66618b0,1
4,66fd89d815ecd00aa66618b0,5
5,66fd89d815ecd00aa66618b0,5
6,66fd89d815ecd00aa66618b0,1
7,66fd89d815ecd00aa66618b0,1
8,66fd89d815ecd00aa66618b0,2
9,66fd89d815ecd00aa66618b0,4
10,66fd89d815ecd00aa66618b0,3
1,66fd89d815ecd00aa66618b2,2
2,66fd89d815ecd00aa66618b2,3
3,66fd89d815ecd00aa66618b2,4
4,66fd89d815ecd00aa66618b2,1
5,66fd89d815ecd00aa66618b2,4
6,66fd89d815ecd00aa66618b2,4
7,66fd89d815ecd00aa66618b2,1
8,66fd89d815ecd00aa66618b2,2
9,66fd89d815ecd00aa66618b2,2
10,66fd89d815ecd00aa66618b2,2
1,66fd89d815ecd00aa66618b4,4
2,66fd89d815ecd00aa66618b4,1
3,66fd89d815ecd00aa66618b4,4
4,66fd89d815ecd00aa66618b4,4
5,66fd89d815ecd00aa66618b4,5
6,66fd89d815ecd00aa66618b4,2
7,66fd89d815ecd00aa66618b4,4
8,66fd89d815ecd00aa66618b4,5
9,66fd89d815ecd00aa66618b4,3
10,66fd89d815ecd00aa66618b4,2
1,66fd89d815ecd00aa66618b6,5
2,66fd89d815ecd00aa66618b6,2
3,66fd89d815ecd00aa66618b6,2
4,66fd89d815ecd00aa66618b6,2
5,66fd89d815ecd00aa66618b6,5
6,66fd89d815ecd00aa66618b6,1
7,66fd89d815ecd00aa66618b6,2
8,66fd89d815ecd00aa66618b6,4
9,66fd89d815ecd00aa66618b6,1
10,66fd89d815ecd00aa66618b6,5
1,66fd89d815ecd00aa66618b8,4
2,66fd89d815ecd00aa66618b8,5
3,66fd89d815ecd00aa66618b8,1
4,66fd89d815ecd00aa66618b8,5
5,66fd89d815ecd00aa66618b8,3
6,66fd89d815ecd00aa66618b8,2
7,66fd89d815ecd00aa66618b8,1
8,66fd89d815ecd00aa66618b8,1
9,66fd89d815ecd00aa66618b8,2
10,66fd89d815ecd00aa66618b8,4
1,66fd89d915ecd00aa66618ba,2
2,66fd89d915ecd00aa66618ba,3
3,66fd89d915ecd00aa66618ba,5
4,66fd89d915ecd00aa66618ba,2
5,66fd89d915ecd00aa66618ba,5
6,66fd89d915ecd00aa66618ba,1
7,66fd89d915ecd00aa66618ba,1
8,66fd89d915ecd00aa66618ba,5
9,66fd89d915ecd00aa66618ba,5
10,66fd89d915ecd00aa66618ba,3
1,66fd89d915ecd00aa66618bc,2
2,66fd89d915ecd00aa66618bc,1
3,66fd89d915ecd00aa66618bc,1
4,66fd89d915ecd00aa66618bc,3
5,66fd89d915ecd00aa66618bc,4
6,66fd89d915ecd00aa66618bc,5
7,66fd89d915ecd00aa66618bc,2
8,66fd89d915ecd00aa66618bc,5
9,66fd89d915ecd00aa66618bc,3
10,66fd89d915ecd00aa66618bc,5
1,66fd89d915ecd00aa66618be,5
2,66fd89d915ecd00aa66618be,4
3,66fd89d915ecd00aa66618be,3
4,66fd89d915ecd00aa66618be,1
5,66fd89d915ecd00aa66618be,5
6,66fd89d915ecd00aa66618be,3
7,66fd89d915ecd00aa66618be,2
8,66fd89d915ecd00aa66618be,1
9,66fd89d915ecd00aa66618be,5
10,66fd89d915ecd00aa66618be,2
1,66fd89d915ecd00aa66618c0,1
2,66fd89d915ecd00aa66618c0,3
3,66fd89d915ecd00aa66618c0,2
4,66fd89d915ecd00aa66618c0,1
5,66fd89d915ecd00aa66618c0,2
6,66fd89d915ecd00aa66618c0,2
7,66fd89d915ecd00aa66618c0,4
8,66fd89d915ecd00aa66618c0,2
9,66fd89d915ecd00aa66618c0,1
10,66fd89d915ecd00aa66618c0,4
1,66fd89d915ecd00aa66618c2,3
2,66fd89d915ecd00aa66618c2,3
3,66fd89d915ecd00aa66618c2,5
4,66fd89d915ecd00aa66618c2,3
5,66fd89d915ecd00aa66618c2,1
6,66fd89d915ecd00aa66618c2,1
7,66fd89d915ecd00aa66618c2,1
8,66fd89d915ecd00aa66618c2,3
9,66fd89d915ecd00aa66618c2,4
10,66fd89d915ecd00aa66618c2,3
1,66fd89d915ecd00aa66618c4,3
2,66fd89d915ecd00aa66618c4,5
3,66fd89d915ecd00aa66618c4,4
4,66fd89d915ecd00aa66618c4,3
5,66fd89d915ecd00aa66618c4,2
6,66fd89d915ecd00aa66618c4,2
7,66fd89d915ecd00aa66618c4,5
8,66fd89d915ecd00aa66618c4,5
9,66fd89d915ecd00aa66618c4,5
10,66fd89d915ecd00aa66618c4,1
1,66fd89da15ecd00aa66618c6,1
2,66fd89da15ecd00aa66618c6,1
3,66fd89da15ecd00aa66618c6,5
4,66fd89da15ecd00aa66618c6,5
5,66fd89da15ecd00aa66618c6,4
6,66fd89da15ecd00aa66618c6,2
7,66fd89da15ecd00aa66618c6,5
8,66fd89da15ecd00aa66618c6,4
9,66fd89da15ecd00aa66618c6,5
10,66fd89da15ecd00aa66618c6,1
1,66fd89da15ecd00aa66618c8,5
2,66fd89da15ecd00aa66618c8,2
3,66fd89da15ecd00aa66618c8,4
4,66fd89da15ecd00aa66618c8,4
5,66fd89da15ecd00aa66618c8,1
6,66fd89da15ecd00aa66618c8,5
7,66fd89da15ecd00aa66618c8,2
8,66fd89da15ecd00aa66618c8,1
9,66fd89da15ecd00aa66618c8,3
10,66fd89da15ecd00aa66618c8,5
1,66fd89da15ecd00aa66618ca,4
2,66fd89da15ecd00aa66618ca,3
3,66fd89da15ecd00aa66618ca,2
4,66fd89da15ecd00aa66618ca,3
5,66fd89da15ecd00aa66618ca,5
6,66fd89da15ecd00aa66618ca,1
7,66fd89da15ecd00aa66618ca,3
8,66fd89da15ecd00aa66618ca,1
9,66fd89da15ecd00aa66618ca,3
10,66fd89da15ecd00aa66618ca,3
1,66fd89da15ecd00aa66618cc,3
2,66fd89da15ecd00aa66618cc,4
3,66fd89da15ecd00aa66618cc,2
4,66fd89da15ecd00aa66618cc,5
5,66fd89da15ecd00aa66618cc,2
6,66fd89da15ecd00aa66618cc,2
7,66fd89da15ecd00aa66618cc,1
8,66fd89da15ecd00aa66618cc,2
9,66fd89da15ecd00aa66618cc,3
10,66fd89da15ecd00aa66618cc,5
1,66fd89da15ecd00aa66618ce,4
2,66fd89da15ecd00aa66618ce,1
3,66fd89da15ecd00aa66618ce,5
4,66fd89da15ecd00aa66618ce,4
5,66fd89da15ecd00aa66618ce,3
6,66fd89da15ecd00aa66618ce,4
7,66fd89da15ecd00aa66618ce,2
8,66fd89da15ecd00aa66618ce,1
9,66fd89da15ecd00aa66618ce,1
10,66fd89da15ecd00aa66618ce,3
1,66fd89da15ecd00aa66618d0,5
2,66fd89da15ecd00aa66618d0,1
3,66fd89da15ecd00aa66618d0,1
4,66fd89da15ecd00aa66618d0,1
5,66fd89da15ecd00aa66618d0,1
6,66fd89da15ecd00aa66618d0,3
7,66fd89da15ecd00aa66618d0,3
8,66fd89da15ecd00aa66618d0,5
9,66fd89da15ecd00aa66618d0,2
10,66fd89da15ecd00aa66618d0,1
1,66fd89db15ecd00aa66618d2,4
2,66fd89db15ecd00aa66618d2,4
3,66fd89db15ecd00aa66618d2,3
4,66fd89db15ecd00aa66618d2,3
5,66fd89db15ecd00aa66618d2,5
6,66fd89db15ecd00aa66618d2,1
7,66fd89db15ecd00aa66618d2,3
8,66fd89db15ecd00aa66618d2,4
9,66fd89db15ecd00aa66618d2,5
10,66fd89db15ecd00aa66618d2,4
1,66fd89db15ecd00aa66618d4,2
2,66fd89db15ecd00aa66618d4,1
3,66fd89db15ecd00aa66618d4,2
4,66fd89db15ecd00aa66618d4,1
5,66fd89db15ecd00aa66618d4,5
6,66fd89db15ecd00aa66618d4,2
7,66fd89db15ecd00aa66618d4,4
8,66fd89db15ecd00aa66618d4,2
9,66fd89db15ecd00aa66618d4,2
10,66fd89db15ecd00aa66618d4,1
1,66fd89db15ecd00aa66618d6,3
2,66fd89db15ecd00aa66618d6,1
3,66fd89db15ecd00aa66618d6,5
4,66fd89db15ecd00aa66618d6,4
5,66fd89db15ecd00aa66618d6,2
6,66fd89db15ecd00aa66618d6,5
7,66fd89db15ecd00aa66618d6,1
8,66fd89db15ecd00aa66618d6,5
9,66fd89db15ecd00aa66618d6,5
10,66fd89db15ecd00aa66618d6,1
1,66fd89db15ecd00aa66618d8,5
2,66fd89db15ecd00aa66618d8,5
3,66fd89db15ecd00aa66618d8,1
4,66fd89db15ecd00aa66618d8,1
5,66fd89db15ecd00aa66618d8,1
6,66fd89db15ecd00aa66618d8,5
7,66fd89db15ecd00aa66618d8,5
8,66fd89db15ecd00aa66618d8,5
9,66fd89db15ecd00aa66618d8,1
10,66fd89db15ecd00aa66618d8,1
1,66fd89db15ecd00aa66618da,5
2,66fd89db15ecd00aa66618da,3
3,66fd89db15ecd00aa66618da,5
4,66fd89db15ecd00aa66618da,2
5,66fd89db15ecd00aa66618da,2
6,66fd89db15ecd00aa66618da,2
7,66fd89db15ecd00aa66618da,1
8,66fd89db15ecd00aa66618da,5
9,66fd89db15ecd00aa66618da,4
10,66fd89db15ecd00aa66618da,3
1,66fd89dc15ecd00aa66618dc,4
2,66fd89dc15ecd00aa66618dc,1
3,66fd89dc15ecd00aa66618dc,1
4,66fd89dc15ecd00aa66618dc,2
5,66fd89dc15ecd00aa66618dc,5
6,66fd89dc15ecd00aa66618dc,5
7,66fd89dc15ecd00aa66618dc,5
8,66fd89dc15ecd00aa66618dc,3
9,66fd89dc15ecd00aa66618dc,1
10,66fd89dc15ecd00aa66618dc,1
1,66fd89dc15ecd00aa66618de,4
2,66fd89dc15ecd00aa66618de,1
3,66fd89dc15ecd00aa66618de,2
4,66fd89dc15ecd00aa66618de,5
5,66fd89dc15ecd00aa66618de,3
6,66fd89dc15ecd00aa66618de,4
7,66fd89dc15ecd00aa66618de,1
8,66fd89dc15ecd00aa66618de,2
9,66fd89dc15ecd00aa66618de,4
10,66fd89dc15ecd00aa66618de,5
1,66fd89dc15ecd00aa66618e0,5
2,66fd89dc15ecd00aa66618e0,4
3,66fd89dc15ecd00aa66618e0,3
4,66fd89dc15ecd00aa66618e0,4
5,66fd89dc15ecd00aa66618e0,4
6,66fd89dc15ecd00aa66618e0,3
7,66fd89dc15ecd00aa66618e0,2
8,66fd89dc15ecd00aa66618e0,1
9,66fd89dc15ecd00aa66618e0,2
10,66fd89dc15ecd00aa66618e0,5
1,66fd89dc15ecd00aa66618e2,2
2,66fd89dc15ecd00aa66618e2,2
3,66fd89dc15ecd00aa66618e2,5
4,66fd89dc15ecd00aa66618e2,1
5,66fd89dc15ecd00aa66618e2,3
6,66fd89dc15ecd00aa66618e2,1
7,66fd89dc15ecd00aa66618e2,3
8,66fd89dc15ecd00aa66618e2,3
9,66fd89dc15ecd00aa66618e2,4
10,66fd89dc15ecd00aa66618e2,2
1,66fd89dc15ecd00aa66618e4,1
2,66fd89dc15ecd00aa66618e4,5
3,66fd89dc15ecd00aa66618e4,1
4,66fd89dc15ecd00aa66618e4,5
5,66fd89dc15ecd00aa66618e4,2
6,66fd89dc15ecd00aa66618e4,4
7,66fd89dc15ecd00aa66618e4,2
8,66fd89dc15ecd00aa66618e4,3
9,66fd89dc15ecd00aa66618e4,1
10,66fd89dc15ecd00aa66618e4,4
1,66fd89dd15ecd00aa66618e6,5
2,66fd89dd15ecd00aa66618e6,3
3,66fd89dd15ecd00aa66618e6,5
4,66fd89dd15ecd00aa66618e6,4
5,66fd89dd15ecd00aa66618e6,5
6,66fd89dd15ecd00aa66618e6,5
7,66fd89dd15ecd00aa66618e6,5
8,66fd89dd15ecd00aa66618e6,3
9,66fd89dd15ecd00aa66618e6,2
10,66fd89dd15ecd00aa66618e6,4
1,66fd89dd15ecd00aa66618e8,3
2,66fd89dd15ecd00aa66618e8,2
3,66fd89dd15ecd00aa66618e8,3
4,66fd89dd15ecd00aa66618e8,5
5,66fd89dd15ecd00aa66618e8,4
6,66fd89dd15ecd00aa66618e8,4
7,66fd89dd15ecd00aa66618e8,2
8,66fd89dd15ecd00aa66618e8,4
9,66fd89dd15ecd00aa66618e8,3
10,66fd89dd15ecd00aa66618e8,3
1,66fd89dd15ecd00aa66618ea,3
2,66fd89dd15ecd00aa66618ea,2
3,66fd89dd15ecd00aa66618ea,5
4,66fd89dd15ecd00aa66618ea,3
5,66fd89dd15ecd00aa66618ea,1
6,66fd89dd15ecd00aa66618ea,5
7,66fd89dd15ecd00aa66618ea,3
8,66fd89dd15ecd00aa66618ea,2
9,66fd89dd15ecd00aa66618ea,2
10,66fd89dd15ecd00aa66618ea,1
1,66fd89dd15ecd00aa66618ec,5
2,66fd89dd15ecd00aa66618ec,3
3,66fd89dd15ecd00aa66618ec,3
4,66fd89dd15ecd00aa66618ec,4
5,66fd89dd15ecd00aa66618ec,2
6,66fd89dd15ecd00aa66618ec,4
7,66fd89dd15ecd00aa66618ec,2
8,66fd89dd15ecd00aa66618ec,4
9,66fd89dd15ecd00aa66618ec,4
10,66fd89dd15ecd00aa66618ec,5
1,66fd89dd15ecd00aa66618ee,5
2,66fd89dd15ecd00aa66618ee,3
3,66fd89dd15ecd00aa66618ee,1
4,66fd89dd15ecd00aa66618ee,2
5,66fd89dd15ecd00aa66618ee,2
6,66fd89dd15ecd00aa66618ee,5
7,66fd89dd15ecd00aa66618ee,3
8,66fd89dd15ecd00aa66618ee,2
9,66fd89dd15ecd00aa66618ee,1
10,66fd89dd15ecd00aa66618ee,5
1,66fd89de15ecd00aa66618f0,5
2,66fd89de15ecd00aa66618f0,4
3,66fd89de15ecd00aa66618f0,1
4,66fd89de15ecd00aa66618f0,1
5,66fd89de15ecd00aa66618f0,2
6,66fd89de15ecd00aa66618f0,3
7,66fd89de15ecd00aa66618f0,1
8,66fd89de15ecd00aa66618f0,1
9,66fd89de15ecd00aa66618f0,5
10,66fd89de15ecd00aa66618f0,3
1,66fd89de15ecd00aa66618f2,3
2,66fd89de15ecd00aa66618f2,3
3,66fd89de15ecd00aa66618f2,4
4,66fd89de15ecd00aa66618f2,4
5,66fd89de15ecd00aa66618f2,2
6,66fd89de15ecd00aa66618f2,4
7,66fd89de15ecd00aa66618f2,5
8,66fd89de15ecd00aa66618f2,1
9,66fd89de15ecd00aa66618f2,4
10,66fd89de15ecd00aa66618f2,2
1,66fd89de15ecd00aa66618f4,3
2,66fd89de15ecd00aa66618f4,4
3,66fd89de15ecd00aa66618f4,5
4,66fd89de15ecd00aa66618f4,2
5,66fd89de15ecd00aa66618f4,1
6,66fd89de15ecd00aa66618f4,3
7,66fd89de15ecd00aa66618f4,3
8,66fd89de15ecd00aa66618f4,1
9,66fd89de15ecd00aa66618f4,5
10,66fd89de15ecd00aa66618f4,4
1,66fd89de15ecd00aa66618f6,3
2,66fd89de15ecd00aa66618f6,1
3,66fd89de15ecd00aa66618f6,4
4,66fd89de15ecd00aa66618f6,4
5,66fd89de15ecd00aa66618f6,4
6,66fd89de15ecd00aa66618f6,4
7,66fd89de15ecd00aa66618f6,3
8,66fd89de15ecd00aa66618f6,2
9,66fd89de15ecd00aa66618f6,5
10,66fd89de15ecd00aa66618f6,2
1,66fd89de15ecd00aa66618f8,2
2,66fd89de15ecd00aa66618f8,2
3,66fd89de15ecd00aa66618f8,3
4,66fd89de15ecd00aa66618f8,3
5,66fd89de15ecd00aa66618f8,1
6,66fd89de15ecd00aa66618f8,2
7,66fd89de15ecd00aa66618f8,4
8,66fd89de15ecd00aa66618f8,5
9,66fd89de15ecd00aa66618f8,2
10,66fd89de15ecd00aa66618f8,4
1,66fd89df15ecd00aa66618fa,4
2,66fd89df15ecd00aa66618fa,2
3,66fd89df15ecd00aa66618fa,3
4,66fd89df15ecd00aa66618fa,4
5,66fd89df15ecd00aa66618fa,5
6,66fd89df15ecd00aa66618fa,3
7,66fd89df15ecd00aa66618fa,2
8,66fd89df15ecd00aa66618fa,1
9,66fd89df15ecd00aa66618fa,3
10,66fd89df15ecd00aa66618fa,4
1,66fd89df15ecd00aa66618fc,4
2,66fd89df15ecd00aa66618fc,2
3,66fd89df15ecd00aa66618fc,4
4,66fd89df15ecd00aa66618fc,1
5,66fd89df15ecd00aa66618fc,4
6,66fd89df15ecd00aa66618fc,3
7,66fd89df15ecd00aa66618fc,2
8,66fd89df15ecd00aa66618fc,3
9,66fd89df15ecd00aa66618fc,1
10,66fd89df15ecd00aa66618fc,3
1,66fd89df15ecd00aa66618fe,3
2,66fd89df15ecd00aa66618fe,3
3,66fd89df15ecd00aa66618fe,5
4,66fd89df15ecd00aa66618fe,3
5,66fd89df15ecd00aa66618fe,2
6,66fd89df15ecd00aa66618fe,1
7,66fd89df15ecd00aa66618fe,1
8,66fd89df15ecd00aa66618fe,4
9,66fd89df15ecd00aa66618fe,4
10,66fd89df15ecd00aa66618fe,1
1,66fd89df15ecd00aa6661900,2
2,66fd89df15ecd00aa6661900,4
3,66fd89df15ecd00aa6661900,4
4,66fd89df15ecd00aa6661900,2
5,66fd89df15ecd00aa6661900,5
6,66fd89df15ecd00aa6661900,1
7,66fd89df15ecd00aa6661900,3
8,66fd89df15ecd00aa6661900,5
9,66fd89df15ecd00aa6661900,5
10,66fd89df15ecd00aa6661900,4
1,66fd89df15ecd00aa6661902,2
2,66fd89df15ecd00aa6661902,4
3,66fd89df15ecd00aa6661902,3
4,66fd89df15ecd00aa6661902,5
5,66fd89df15ecd00aa6661902,4
6,66fd89df15ecd00aa6661902,2
7,66fd89df15ecd00aa6661902,5
8,66fd89df15ecd00aa6661902,2
9,66fd89df15ecd00aa6661902,1
10,66fd89df15ecd00aa6661902,2
1,66fd89df15ecd00aa6661904,3
2,66fd89df15ecd00aa6661904,5
3,66fd89df15ecd00aa6661904,4
4,66fd89df15ecd00aa6661904,3
5,66fd89df15ecd00aa6661904,3
6,66fd89df15ecd00aa6661904,1
7,66fd89df15ecd00aa6661904,3
8,66fd89df15ecd00aa6661904,2
9,66fd89df15ecd00aa6661904,3
10,66fd89df15ecd00aa6661904,1
1,66fd89e015ecd00aa6661906,3
2,66fd89e015ecd00aa6661906,1
3,66fd89e015ecd00aa6661906,4
4,66fd89e015ecd00aa6661906,3
5,66fd89e015ecd00aa6661906,4
6,66fd89e015ecd00aa6661906,4
7,66fd89e015ecd00aa6661906,3
8,66fd89e015ecd00aa6661906,1
9,66fd89e015ecd00aa6661906,4
10,66fd89e015ecd00aa6661906,4
1,66fd89e015ecd00aa6661908,2
2,66fd89e015ecd00aa6661908,5
3,66fd89e015ecd00aa6661908,4
4,66fd89e015ecd00aa6661908,1
5,66fd89e015ecd00aa6661908,3
6,66fd89e015ecd00aa6661908,5
7,66fd89e015ecd00aa6661908,1
8,66fd89e015ecd00aa6661908,5
9,66fd89e015ecd00aa6661908,2
10,66fd89e015ecd00aa6661908,2
1,66fd89e015ecd00aa666190a,2
2,66fd89e015ecd00aa666190a,3
3,66fd89e015ecd00aa666190a,4
4,66fd89e015ecd00aa666190a,1
5,66fd89e015ecd00aa666190a,4
6,66fd89e015ecd00aa666190a,4
7,66fd89e015ecd00aa666190a,3
8,66fd89e015ecd00aa666190a,5
9,66fd89e015ecd00aa666190a,3
10,66fd89e015ecd00aa666190a,5
1,66fd89e015ecd00aa666190c,2
2,66fd89e015ecd00aa666190c,4
